,title,title_detail,summary,summary_detail,links,id,guidislink,tags,published,published_parsed,content
61,Minus von 15 Prozent: Absatzkrise bei VW: In China läuft es besonders schlecht,"{'type': 'text/plain', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Minus von 15 Prozent: Absatzkrise bei VW: In China läuft es besonders schlecht'}",Der Volkswagen-Konzern befindet sich in der Krise. Die Marken der Wolfsburger verkaufen sich deutlich schlechter als noch im Vorjahr. Vor allem das China-Geschäft bricht ein. Im dritten Quartal setzt der Autobauer dort 15 Prozent weniger Fahrzeuge ab als noch im Jahr zuvor.,"{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Der Volkswagen-Konzern befindet sich in der Krise. Die Marken der Wolfsburger verkaufen sich deutlich schlechter als noch im Vorjahr. Vor allem das China-Geschäft bricht ein. Im dritten Quartal setzt der Autobauer dort 15 Prozent weniger Fahrzeuge ab als noch im Jahr zuvor.'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.n-tv.de/wirtschaft/Absatzkrise-bei-VW-In-China-laeuft-es-besonders-schlecht-article25285338.html'}, {'length': '12555', 'type': 'image/jpeg', 'href': 'https://bilder4.n-tv.de/img/incoming/crop25285343/5748673254-cImg_4_3-w250/f2e178ad3d3e65c7d53b8343b255b9a1.jpg', 'rel': 'enclosure'}]",https://www.n-tv.de/wirtschaft/Absatzkrise-bei-VW-In-China-laeuft-es-besonders-schlecht-article25285338.html,False,"[{'term': 'Wirtschaft', 'scheme': None, 'label': None}]","Fri, 11 Oct 2024 12:58:43 +0200","time.struct_time(tm_year=2024, tm_mon=10, tm_mday=11, tm_hour=10, tm_min=58, tm_sec=43, tm_wday=4, tm_yday=285, tm_isdst=0)","[{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '<img align=""left"" height=""188"" src=""https://bilder4.n-tv.de/img/incoming/crop25285343/5748673254-cImg_4_3-w250/f2e178ad3d3e65c7d53b8343b255b9a1.jpg"" width=""250"" />Der Volkswagen-Konzern befindet sich in der Krise. Die Marken der Wolfsburger verkaufen sich deutlich schlechter als noch im Vorjahr. Vor allem das China-Geschäft bricht ein. Im dritten Quartal setzt der Autobauer dort 15 Prozent weniger Fahrzeuge ab als noch im Jahr zuvor.'}]"
62,"Riskant, unglaubwürdig, zu spät: Experten zerreißen Musks Robotaxi-Vision in der Luft","{'type': 'text/plain', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Riskant, unglaubwürdig, zu spät: Experten zerreißen Musks Robotaxi-Vision in der Luft'}","Tesla-Chef Elon Musk stellt ein neues Robotaxi-Konzept vor. Experten halten die Pläne für riskant und die Preisversprechen für fraglich.  Dass autonomes Fahren mit dem Cybercab mittelfristig Realität wird, hält Branchenkenner Schwope zudem für unwahrscheinlich.","{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Tesla-Chef Elon Musk stellt ein neues Robotaxi-Konzept vor. Experten halten die Pläne für riskant und die Preisversprechen für fraglich.  Dass autonomes Fahren mit dem Cybercab mittelfristig Realität wird, hält Branchenkenner Schwope zudem für unwahrscheinlich.'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.n-tv.de/wirtschaft/Experten-zerreissen-Musks-Robotaxi-Vision-in-der-Luft-article25284830.html'}, {'length': '12555', 'type': 'image/jpeg', 'href': 'https://bilder4.n-tv.de/img/incoming/crop25285207/6738678787-cImg_4_3-w250/585eb893780a87efa51a3bce2b870e43.jpg', 'rel': 'enclosure'}]",https://www.n-tv.de/wirtschaft/Experten-zerreissen-Musks-Robotaxi-Vision-in-der-Luft-article25284830.html,False,"[{'term': 'Wirtschaft', 'scheme': None, 'label': None}]","Fri, 11 Oct 2024 12:12:05 +0200","time.struct_time(tm_year=2024, tm_mon=10, tm_mday=11, tm_hour=10, tm_min=12, tm_sec=5, tm_wday=4, tm_yday=285, tm_isdst=0)","[{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '<img align=""left"" height=""188"" src=""https://bilder4.n-tv.de/img/incoming/crop25285207/6738678787-cImg_4_3-w250/585eb893780a87efa51a3bce2b870e43.jpg"" width=""250"" />Tesla-Chef Elon Musk stellt ein neues Robotaxi-Konzept vor. Experten halten die Pläne für riskant und die Preisversprechen für fraglich.  Dass autonomes Fahren mit dem Cybercab mittelfristig Realität wird, hält Branchenkenner Schwope zudem für unwahrscheinlich.'}]"
63,Höhere Steuern und Umlagen: Eon-Chef erwartet langfristig steigende Energiepreise,"{'type': 'text/plain', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Höhere Steuern und Umlagen: Eon-Chef erwartet langfristig steigende Energiepreise'}","Wegen der neuen Kostenverteilung des Stromnetz-Ausbaus können viele Kunden 2025 günstigere Energiepreise erwarten. Der Energieversorger Eon glaubt aber, dass staatliche Steuern und Umlagen langfristig weiter ansteigen werden. Als Grund werden Investitionen genannt.","{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Wegen der neuen Kostenverteilung des Stromnetz-Ausbaus können viele Kunden 2025 günstigere Energiepreise erwarten. Der Energieversorger Eon glaubt aber, dass staatliche Steuern und Umlagen langfristig weiter ansteigen werden. Als Grund werden Investitionen genannt.'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.n-tv.de/wirtschaft/Energiepreise-Eon-Chef-erwartet-Anstieg-fuer-Verbraucher-article25284487.html'}, {'length': '12555', 'type': 'image/jpeg', 'href': 'https://bilder1.n-tv.de/img/incoming/crop25284520/3348672386-cImg_4_3-w250/21516744.jpg', 'rel': 'enclosure'}]",https://www.n-tv.de/wirtschaft/Energiepreise-Eon-Chef-erwartet-Anstieg-fuer-Verbraucher-article25284487.html,False,"[{'term': 'Wirtschaft', 'scheme': None, 'label': None}]","Fri, 11 Oct 2024 08:02:09 +0200","time.struct_time(tm_year=2024, tm_mon=10, tm_mday=11, tm_hour=6, tm_min=2, tm_sec=9, tm_wday=4, tm_yday=285, tm_isdst=0)","[{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '<img align=""left"" height=""188"" src=""https://bilder1.n-tv.de/img/incoming/crop25284520/3348672386-cImg_4_3-w250/21516744.jpg"" width=""250"" />Wegen der neuen Kostenverteilung des Stromnetz-Ausbaus können viele Kunden 2025 günstigere Energiepreise erwarten. Der Energieversorger Eon glaubt aber, dass staatliche Steuern und Umlagen langfristig weiter ansteigen werden. Als Grund werden Investitionen genannt.'}]"
64,Produktion ab 2026 geplant: Musk lässt sich bei Robotaxi-Präsentation vorfahren,"{'type': 'text/plain', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Produktion ab 2026 geplant: Musk lässt sich bei Robotaxi-Präsentation vorfahren'}","Bei der Vorstellung fährt der Chef selbst mit dem Taxi vor: Elon Musk präsentiert die Tesla-Robotaxis. Bis diese Fahrgäste transportiert werden, wird es aber noch dauern. Zudem lässt Musk die Roboter tanzen.","{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Bei der Vorstellung fährt der Chef selbst mit dem Taxi vor: Elon Musk präsentiert die Tesla-Robotaxis. Bis diese Fahrgäste transportiert werden, wird es aber noch dauern. Zudem lässt Musk die Roboter tanzen.'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.n-tv.de/wirtschaft/Musk-laesst-sich-bei-Robotaxi-Praesentation-vorfahren-article25284426.html'}, {'length': '12555', 'type': 'image/jpeg', 'href': 'https://bilder1.n-tv.de/img/incoming/crop25284428/914867587-cImg_4_3-w250/a8d2d3981305f7982ee1563e69be0f17.jpg', 'rel': 'enclosure'}]",https://www.n-tv.de/wirtschaft/Musk-laesst-sich-bei-Robotaxi-Praesentation-vorfahren-article25284426.html,False,"[{'term': 'Wirtschaft', 'scheme': None, 'label': None}]","Fri, 11 Oct 2024 07:30:12 +0200","time.struct_time(tm_year=2024, tm_mon=10, tm_mday=11, tm_hour=5, tm_min=30, tm_sec=12, tm_wday=4, tm_yday=285, tm_isdst=0)","[{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '<img align=""left"" height=""188"" src=""https://bilder1.n-tv.de/img/incoming/crop25284428/914867587-cImg_4_3-w250/a8d2d3981305f7982ee1563e69be0f17.jpg"" width=""250"" />Bei der Vorstellung fährt der Chef selbst mit dem Taxi vor: Elon Musk präsentiert die Tesla-Robotaxis. Bis diese Fahrgäste transportiert werden, wird es aber noch dauern. Zudem lässt Musk die Roboter tanzen.'}]"
65,US-Anleger treten auf die Bremse: September-Inflation belastet Wall Street,"{'type': 'text/plain', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'US-Anleger treten auf die Bremse: September-Inflation belastet Wall Street'}","Die US-Börsen schließen knapp im Minus. Inflationsdaten gehen langsamer zurück als erwartet, wobei die Kerninflation sich sogar leicht beschleunigt. Weil sich die Hurrikanschäden weniger verheerend zeigen, atmen Versicherer indes auf. Derweil gibt es ein Rätselraten um weitere Zinssenkungen.","{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Die US-Börsen schließen knapp im Minus. Inflationsdaten gehen langsamer zurück als erwartet, wobei die Kerninflation sich sogar leicht beschleunigt. Weil sich die Hurrikanschäden weniger verheerend zeigen, atmen Versicherer indes auf. Derweil gibt es ein Rätselraten um weitere Zinssenkungen.'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.n-tv.de/wirtschaft/September-Inflation-belastet-Wall-Street-article25284230.html'}, {'length': '12555', 'type': 'image/jpeg', 'href': 'https://bilder2.n-tv.de/img/incoming/crop25284229/2658676570-cImg_4_3-w250/484487638.jpg', 'rel': 'enclosure'}]",https://www.n-tv.de/wirtschaft/September-Inflation-belastet-Wall-Street-article25284230.html,False,"[{'term': 'Wirtschaft', 'scheme': None, 'label': None}]","Fri, 11 Oct 2024 02:29:54 +0200","time.struct_time(tm_year=2024, tm_mon=10, tm_mday=11, tm_hour=0, tm_min=29, tm_sec=54, tm_wday=4, tm_yday=285, tm_isdst=0)","[{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '<img align=""left"" height=""188"" src=""https://bilder2.n-tv.de/img/incoming/crop25284229/2658676570-cImg_4_3-w250/484487638.jpg"" width=""250"" />Die US-Börsen schließen knapp im Minus. Inflationsdaten gehen langsamer zurück als erwartet, wobei die Kerninflation sich sogar leicht beschleunigt. Weil sich die Hurrikanschäden weniger verheerend zeigen, atmen Versicherer indes auf. Derweil gibt es ein Rätselraten um weitere Zinssenkungen.'}]"
66,"Aber ""die richtige Entscheidung"": Preissenkung bei Ikea drückt Umsatz deutlich","{'type': 'text/plain', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Aber ""die richtige Entscheidung"": Preissenkung bei Ikea drückt Umsatz deutlich'}",Ikea geht mit seiner Kostenpolitik ein Wagnis ein: Nach erheblichen Aufschlägen während der Pandemie senkt der schwedische Möbelkonzern seine Preise nun deutlich. Das beschert dem Unternehmen die Quittung: Der Umsatz sinkt spürbar. Die Entscheidung sei dennoch richtig gewesen.,"{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Ikea geht mit seiner Kostenpolitik ein Wagnis ein: Nach erheblichen Aufschlägen während der Pandemie senkt der schwedische Möbelkonzern seine Preise nun deutlich. Das beschert dem Unternehmen die Quittung: Der Umsatz sinkt spürbar. Die Entscheidung sei dennoch richtig gewesen.'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.n-tv.de/wirtschaft/Preissenkung-bei-Ikea-drueckt-Umsatz-deutlich-article25283886.html'}, {'length': '12555', 'type': 'image/jpeg', 'href': 'https://bilder1.n-tv.de/img/incoming/crop25283892/7578678123-cImg_4_3-w250/486981704.jpg', 'rel': 'enclosure'}]",https://www.n-tv.de/wirtschaft/Preissenkung-bei-Ikea-drueckt-Umsatz-deutlich-article25283886.html,False,"[{'term': 'Wirtschaft', 'scheme': None, 'label': None}]","Thu, 10 Oct 2024 19:08:09 +0200","time.struct_time(tm_year=2024, tm_mon=10, tm_mday=10, tm_hour=17, tm_min=8, tm_sec=9, tm_wday=3, tm_yday=284, tm_isdst=0)","[{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '<img align=""left"" height=""188"" src=""https://bilder1.n-tv.de/img/incoming/crop25283892/7578678123-cImg_4_3-w250/486981704.jpg"" width=""250"" />Ikea geht mit seiner Kostenpolitik ein Wagnis ein: Nach erheblichen Aufschlägen während der Pandemie senkt der schwedische Möbelkonzern seine Preise nun deutlich. Das beschert dem Unternehmen die Quittung: Der Umsatz sinkt spürbar. Die Entscheidung sei dennoch richtig gewesen.'}]"
67,Betriebsrat stimmt zu: DB-Cargo saniert sich mit Stellenabbau: 2300 Jobs weg,"{'type': 'text/plain', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Betriebsrat stimmt zu: DB-Cargo saniert sich mit Stellenabbau: 2300 Jobs weg'}",Die Logistiksparte der Deutschen Bahn ist seit langem Sorgenkind des Konzerns. Nach langem Streit mit der Gewerkschaft EVG einigt man sich auf ein Sanierungskonzept. Das sieht den Aufbau neuer Geschäftseinheiten vor - und den Abbau von mehr als 2000 Stellen.,"{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Die Logistiksparte der Deutschen Bahn ist seit langem Sorgenkind des Konzerns. Nach langem Streit mit der Gewerkschaft EVG einigt man sich auf ein Sanierungskonzept. Das sieht den Aufbau neuer Geschäftseinheiten vor - und den Abbau von mehr als 2000 Stellen.'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.n-tv.de/wirtschaft/DB-Cargo-saniert-sich-mit-Stellenabbau-2300-Jobs-weg-article25283598.html'}, {'length': '12555', 'type': 'image/jpeg', 'href': 'https://bilder4.n-tv.de/img/incoming/crop25283619/7268678179-cImg_4_3-w250/455651095.jpg', 'rel': 'enclosure'}]",https://www.n-tv.de/wirtschaft/DB-Cargo-saniert-sich-mit-Stellenabbau-2300-Jobs-weg-article25283598.html,False,"[{'term': 'Wirtschaft', 'scheme': None, 'label': None}]","Thu, 10 Oct 2024 17:12:20 +0200","time.struct_time(tm_year=2024, tm_mon=10, tm_mday=10, tm_hour=15, tm_min=12, tm_sec=20, tm_wday=3, tm_yday=284, tm_isdst=0)","[{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '<img align=""left"" height=""188"" src=""https://bilder4.n-tv.de/img/incoming/crop25283619/7268678179-cImg_4_3-w250/455651095.jpg"" width=""250"" />Die Logistiksparte der Deutschen Bahn ist seit langem Sorgenkind des Konzerns. Nach langem Streit mit der Gewerkschaft EVG einigt man sich auf ein Sanierungskonzept. Das sieht den Aufbau neuer Geschäftseinheiten vor - und den Abbau von mehr als 2000 Stellen.'}]"
68,Globaler Systemkonflikt: Das deutsche Geschäftsmodell ist am Ende,"{'type': 'text/plain', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Globaler Systemkonflikt: Das deutsche Geschäftsmodell ist am Ende'}","Krieg und Krisen seien ""the new normal"", warnt Sicherheitsexperte Christian Mölling auf dem Vermögensaufbau-Gipfel von ""Capital"" und zeichnet ein düsteres Bild: ""Das ist kein Regenschauer, der durchzieht.""","{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Krieg und Krisen seien ""the new normal"", warnt Sicherheitsexperte Christian Mölling auf dem Vermögensaufbau-Gipfel von ""Capital"" und zeichnet ein düsteres Bild: ""Das ist kein Regenschauer, der durchzieht.""'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.n-tv.de/wirtschaft/Das-deutsche-Geschaeftsmodell-ist-am-Ende-article25282965.html'}, {'length': '12555', 'type': 'image/jpeg', 'href': 'https://bilder3.n-tv.de/img/incoming/crop23750654/0008677847-cImg_4_3-w250/Container-werden-im-Hamburger-Hafen-umgeschlagen-Die-Wirtschaftsstimmung-in-der-Eurozone-hat-sich-im-November-aufgehellt.jpg', 'rel': 'enclosure'}]",https://www.n-tv.de/wirtschaft/Das-deutsche-Geschaeftsmodell-ist-am-Ende-article25282965.html,False,"[{'term': 'Wirtschaft', 'scheme': None, 'label': None}]","Thu, 10 Oct 2024 17:09:07 +0200","time.struct_time(tm_year=2024, tm_mon=10, tm_mday=10, tm_hour=15, tm_min=9, tm_sec=7, tm_wday=3, tm_yday=284, tm_isdst=0)","[{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '<img align=""left"" height=""188"" src=""https://bilder3.n-tv.de/img/incoming/crop23750654/0008677847-cImg_4_3-w250/Container-werden-im-Hamburger-Hafen-umgeschlagen-Die-Wirtschaftsstimmung-in-der-Eurozone-hat-sich-im-November-aufgehellt.jpg"" width=""250"" />Krieg und Krisen seien &#034;the new normal&#034;, warnt Sicherheitsexperte Christian Mölling auf dem Vermögensaufbau-Gipfel von &#034;Capital&#034; und zeichnet ein düsteres Bild: &#034;Das ist kein Regenschauer, der durchzieht.&#034;'}]"
69,Wie groß wird der Zinsschritt?: Inflation und Jobmarkt bieten Denksport für die Fed,"{'type': 'text/plain', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Wie groß wird der Zinsschritt?: Inflation und Jobmarkt bieten Denksport für die Fed'}","Noch zweimal in diesem Jahr will die US-Notenbank die Zinsen senken und dabei genau die Daten im Auge behalten. Das wird eine schwierige Aufgabe. Denn während der Jobmarkt Signal für eine solide Senkung liefert, ist die Inflation in Teilen äußerst hartnäckig.","{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Noch zweimal in diesem Jahr will die US-Notenbank die Zinsen senken und dabei genau die Daten im Auge behalten. Das wird eine schwierige Aufgabe. Denn während der Jobmarkt Signal für eine solide Senkung liefert, ist die Inflation in Teilen äußerst hartnäckig.'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.n-tv.de/wirtschaft/Inflation-und-Jobmarkt-bieten-Denksport-fuer-die-Fed-article25283782.html'}, {'length': '12555', 'type': 'image/jpeg', 'href': 'https://bilder2.n-tv.de/img/incoming/crop25283781/6908678090-cImg_4_3-w250/2024-10-01T174146Z-497687352-RC2QRU93F8I9-RTRMADP-3-USA-PORTS-LABOR-FED.jpg', 'rel': 'enclosure'}]",https://www.n-tv.de/wirtschaft/Inflation-und-Jobmarkt-bieten-Denksport-fuer-die-Fed-article25283782.html,False,"[{'term': 'Wirtschaft', 'scheme': None, 'label': None}]","Thu, 10 Oct 2024 17:08:07 +0200","time.struct_time(tm_year=2024, tm_mon=10, tm_mday=10, tm_hour=15, tm_min=8, tm_sec=7, tm_wday=3, tm_yday=284, tm_isdst=0)","[{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '<img align=""left"" height=""188"" src=""https://bilder2.n-tv.de/img/incoming/crop25283781/6908678090-cImg_4_3-w250/2024-10-01T174146Z-497687352-RC2QRU93F8I9-RTRMADP-3-USA-PORTS-LABOR-FED.jpg"" width=""250"" />Noch zweimal in diesem Jahr will die US-Notenbank die Zinsen senken und dabei genau die Daten im Auge behalten. Das wird eine schwierige Aufgabe. Denn während der Jobmarkt Signal für eine solide Senkung liefert, ist die Inflation in Teilen äußerst hartnäckig.'}]"
70,Tesla-Präsentation in Hollywood: Zündet Musk bei seiner Robotaxi-Show mehr als Nebelkerzen?,"{'type': 'text/plain', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Tesla-Präsentation in Hollywood: Zündet Musk bei seiner Robotaxi-Show mehr als Nebelkerzen?'}",Es ist der große Traum von Tesla-Chef Elon Musk: selbstfahrende Autos. Heute will er in Los Angeles nach jahrelangen Verzögerungen endlich den Prototyp eines fahrerlosen Robotaxis vorführen. Doch Branchenkenner dämpfen die Erwartungen. Die Konkurrenz ist Tesla weit voraus.,"{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Es ist der große Traum von Tesla-Chef Elon Musk: selbstfahrende Autos. Heute will er in Los Angeles nach jahrelangen Verzögerungen endlich den Prototyp eines fahrerlosen Robotaxis vorführen. Doch Branchenkenner dämpfen die Erwartungen. Die Konkurrenz ist Tesla weit voraus.'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.n-tv.de/wirtschaft/Zuendet-Musk-bei-seiner-Robotaxi-Show-mehr-als-Nebelkerzen-article25280726.html'}, {'length': '12555', 'type': 'image/jpeg', 'href': 'https://bilder3.n-tv.de/img/incoming/crop25281754/493867954-cImg_4_3-w250/119553772.jpg', 'rel': 'enclosure'}]",https://www.n-tv.de/wirtschaft/Zuendet-Musk-bei-seiner-Robotaxi-Show-mehr-als-Nebelkerzen-article25280726.html,False,"[{'term': 'Wirtschaft', 'scheme': None, 'label': None}]","Thu, 10 Oct 2024 16:00:15 +0200","time.struct_time(tm_year=2024, tm_mon=10, tm_mday=10, tm_hour=14, tm_min=0, tm_sec=15, tm_wday=3, tm_yday=284, tm_isdst=0)","[{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '<img align=""left"" height=""188"" src=""https://bilder3.n-tv.de/img/incoming/crop25281754/493867954-cImg_4_3-w250/119553772.jpg"" width=""250"" />Es ist der große Traum von Tesla-Chef Elon Musk: selbstfahrende Autos. Heute will er in Los Angeles nach jahrelangen Verzögerungen endlich den Prototyp eines fahrerlosen Robotaxis vorführen. Doch Branchenkenner dämpfen die Erwartungen. Die Konkurrenz ist Tesla weit voraus.'}]"
71,Laser-Influencerin auf LinkedIn: Wie Dina Reit den Maschinenbau aufmischt,"{'type': 'text/plain', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Laser-Influencerin auf LinkedIn: Wie Dina Reit den Maschinenbau aufmischt'}","Das eigene Unternehmen übergeben an die nächste Generation: Für die meisten Unternehmer ist das der eine große Wunsch. Der wird in Deutschland in letzter Zeit immer seltener erfüllt. Der Grund: Potenzielle Nachfolger sind rar. Auch Dina Reit hat sich lange schwer damit getan, in die Firma ihres Vaters SK Laser einzusteigen und dann doch ihre Passion im Maschinenbau gefunden.","{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Das eigene Unternehmen übergeben an die nächste Generation: Für die meisten Unternehmer ist das der eine große Wunsch. Der wird in Deutschland in letzter Zeit immer seltener erfüllt. Der Grund: Potenzielle Nachfolger sind rar. Auch Dina Reit hat sich lange schwer damit getan, in die Firma ihres Vaters SK Laser einzusteigen und dann doch ihre Passion im Maschinenbau gefunden.'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.n-tv.de/wirtschaft/wirtschaft_startup/Wie-Dina-Reit-den-Maschinenbau-aufmischt-article25289047.html'}, {'length': '12555', 'type': 'image/jpeg', 'href': 'https://bilder4.n-tv.de/img/incoming/crop25291955/0558677315-cImg_4_3-w250/DinaReitSKLASER-5-.jpg', 'rel': 'enclosure'}]",https://www.n-tv.de/wirtschaft/wirtschaft_startup/Wie-Dina-Reit-den-Maschinenbau-aufmischt-article25289047.html,False,"[{'term': 'Wirtschaft', 'scheme': None, 'label': None}]","Tue, 15 Oct 2024 13:00:00 +0200","time.struct_time(tm_year=2024, tm_mon=10, tm_mday=15, tm_hour=11, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=289, tm_isdst=0)","[{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '<img align=""left"" height=""188"" src=""https://bilder4.n-tv.de/img/incoming/crop25291955/0558677315-cImg_4_3-w250/DinaReitSKLASER-5-.jpg"" width=""250"" />Das eigene Unternehmen übergeben an die nächste Generation: Für die meisten Unternehmer ist das der eine große Wunsch. Der wird in Deutschland in letzter Zeit immer seltener erfüllt. Der Grund: Potenzielle Nachfolger sind rar. Auch Dina Reit hat sich lange schwer damit getan, in die Firma ihres Vaters SK Laser einzusteigen und dann doch ihre Passion im Maschinenbau gefunden.'}]"
72,Nach Wegfall der Kaufprämie: Ein Drittel wechselt bei Neukauf vom E-Auto zum Verbrenner,"{'type': 'text/plain', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Nach Wegfall der Kaufprämie: Ein Drittel wechselt bei Neukauf vom E-Auto zum Verbrenner'}","Die Ziele sind hoch, allein an der Umsetzung hapert es: In Deutschland schaffen sich nur wenige privat ein E-Auto an. In diesem Jahr könnte der Elektroauto-Anteil laut HUK Coburg so langsam wachsen wie seit vier Jahren nicht mehr.","{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': 'Die Ziele sind hoch, allein an der Umsetzung hapert es: In Deutschland schaffen sich nur wenige privat ein E-Auto an. In diesem Jahr könnte der Elektroauto-Anteil laut HUK Coburg so langsam wachsen wie seit vier Jahren nicht mehr.'}","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.n-tv.de/wirtschaft/Ein-Drittel-wechselt-bei-Neukauf-vom-E-Auto-zum-Verbrenner-article25291740.html'}, {'length': '12555', 'type': 'image/jpeg', 'href': 'https://bilder1.n-tv.de/img/incoming/crop25271504/7588673420-cImg_4_3-w250/425920879.jpg', 'rel': 'enclosure'}]",https://www.n-tv.de/wirtschaft/Ein-Drittel-wechselt-bei-Neukauf-vom-E-Auto-zum-Verbrenner-article25291740.html,False,"[{'term': 'Wirtschaft', 'scheme': None, 'label': None}]","Tue, 15 Oct 2024 12:21:34 +0200","time.struct_time(tm_year=2024, tm_mon=10, tm_mday=15, tm_hour=10, tm_min=21, tm_sec=34, tm_wday=1, tm_yday=289, tm_isdst=0)","[{'type': 'text/html', 'language': None, 'base': 'https://www.n-tv.de/wirtschaft/rss', 'value': '<img align=""left"" height=""188"" src=""https://bilder1.n-tv.de/img/incoming/crop25271504/7588673420-cImg_4_3-w250/425920879.jpg"" width=""250"" />Die Ziele sind hoch, allein an der Umsetzung hapert es: In Deutschland schaffen sich nur wenige privat ein E-Auto an. In diesem Jahr könnte der Elektroauto-Anteil laut HUK Coburg so langsam wachsen wie seit vier Jahren nicht mehr.'}]"
